EEM,EFA,GLD,IWM,LQD,QQQ,SPY,TLT,XLE,XLV
0.007062005646598646,-0.0018903136090802075,0.009711068212604923,-0.016243404590921662,0.004977921352815162,-0.005210305350829114,-0.004738112202230305,0.010828184950093522,0.0004222986903388293,0.0006839657204553706
-0.009349901399328231,-0.004370818377582686,-0.008266440948327514,-0.006750581308577308,0.0017637439293729518,-0.007856107411707391,-0.008779947669134147,0.007967515284901916,-0.011402166482555431,-0.010078802175021662
0.013213359649423717,0.002194963905456593,-0.0021639548796237307,0.006337306902180595,-0.0011735097244682802,0.0065413245323353575,0.0034683310802920975,-0.0028106073515540286,-0.00256287814645606,0.0034514167688879382
0.0,-0.0020443341073463905,0.0006425849883910928,0.01076942172259221,-0.0009225917009810791,0.006954383763984273,0.0036690671817798393,-0.0073975923161700985,0.003104429111297602,0.006190614799259864
-0.008150881023007761,-0.006290823886594854,0.0008829716546379096,-0.015259453289475755,0.0,-0.0036230721007870503,-0.006304736186919846,0.0022173860079368612,-0.002881283557135128,-0.0063234695348716174
0.007748548379564291,0.007803243593794473,-0.0024059912253092675,0.005134528025593665,-0.0018481054646688477,0.009545585265123835,0.00842444838285017,-0.006109163800002926,0.010811008232633146,0.008427761057842487
0.0069896086711653815,0.0013148148104613622,0.0022509750033825604,0.010399666345383363,-0.00033664132406496794,0.004389816451796813,0.002431815282448957,-0.0014251061635796036,-0.0009526724721901081,0.005969575434890517
-0.0018508066655856803,0.002626098427080059,-0.0012833563412588678,0.010924531737023013,0.0010943118789794593,0.0072845705446999975,0.004009021668222257,0.00535337080434517,-0.0020142257583157797,0.0005088189987252356
-0.008576763800546838,0.0071303636662649605,-0.02136377492949504,0.014378895517299872,0.003531496233614817,0.012461167281415664,0.00614667271113678,0.005855219732649353,0.0027615524254636092,0.005422728180026537
0.005845197401864066,-0.0033232112823022852,-0.005334440164288967,-0.005194756226937658,0.004775378129054264,-0.003076995254573278,-0.000730995284601077,0.012349803796381176,0.001694712765816675,-0.0028652432562192853
0.002789458711444759,0.006088815021606742,-0.0021451692523306587,0.003363267679082238,-0.002918201060406189,0.006393212143316118,0.005172941587002544,-0.0053144453663952484,0.008564722860665341,0.007944713445810825
-0.013676375045692857,0.000144219555027858,-0.004216984669547674,-0.004498827410863271,0.00016747965052266167,0.00010941418658139135,0.0016113220196303235,-0.0004380052037633586,-0.0007333677960592588,0.002682865182971783
0.0030551486063754574,0.002016927976042915,-0.006061640414213421,-0.005404534524811044,-0.005551370561074798,-0.0009853505135603013,0.0011419152085607731,-0.0074340309934657345,-0.0012592021891297822,0.0013378816355811285
0.005623245432702539,-0.0024443623187377916,0.002589851260583753,-0.0024053895229383393,-0.00455384316351759,-0.00043877177542051005,-0.0005181981280069081,-0.012305632076494377,0.0034668933108497058,0.0018375787805584576
-0.00559180136123727,-0.0002882903331821174,-0.002083159699607484,0.003929175905015736,-0.0005082239838182234,0.0037291853150318577,0.0020225976494696596,-0.00026849840212384013,-0.0005235860816050764,0.0028344981111998457
0.010543542035914344,0.006920421914589525,0.007515042667209704,0.020992646694223627,0.0021194466942042745,0.008413658434896387,0.006522183217843258,0.00044847070666320654,0.00576092091776248,0.001163515940823201
0.009969868467468501,0.005441054842401316,-0.00041441281485321557,0.009583469780814369,0.002113835105807871,0.005742435975728544,0.0047826391324907735,0.0,0.008227399001878855,-0.0009963793603003923
0.0036730588646607387,-0.000996907684179149,0.0003316550478809077,0.00880238228372332,-0.0020255344654444007,-0.0007539858930164511,0.0010237156521328838,-0.001433987813753368,0.0015498890236362861,-0.005152739221108038
0.005260888817696374,-0.0021381003471976356,0.006133426062251646,-0.001967661800748144,-0.0018602105359810661,0.0017250563353881088,0.0001022194613906624,-0.003679882100296239,-0.0016506282616074452,0.0033415414200779203
-0.0034129566979232973,-0.0050002800665631675,0.00016479341429698202,-0.0048855480787257655,0.0007625120067364932,-0.0002153953271599729,-0.003476623480672014,0.0018016429418661328,0.0038227077876729076,-0.0011656825794096326
-0.004794592507850748,0.00028748084455765266,0.010130925709896266,-0.006115215790013173,0.003216780490120419,-0.00904316671339056,-0.0070800707150772135,0.008901255334152536,0.0032928486655341427,-0.005001449164264371
0.00045877409972350236,0.0007175332009232704,0.0026092604078342685,0.0017331538169795824,-0.00016888983519769418,0.0029335557414995606,0.0030490805182439296,-0.0005346608624523519,0.009539904302957813,-0.0008378032672485825
-0.004586087681167528,0.00028680748647547105,-0.00439167956691644,0.004844694803134875,-8.394275554768349e-05,0.0008666358910818239,0.000823672472974879,0.0024971763914596323,0.005994434509204227,0.002012244887614756
0.00023022507980385853,-0.000716736217537095,-0.001143599017664032,0.007059877318690955,-0.003375927685226876,0.0005410092208908424,0.00277958740499451,-0.007916337541002738,-0.0007071942161726019,-0.0005019551648036691
0.01105493353795084,0.008609466487847994,0.0031893964143092646,0.006753719175059958,0.005758357226377964,0.005624716281579234,0.007339682708906059,0.007710387014862485,0.00758058827166086,0.008037233119483123
-0.005694740433719869,0.0054059911320776255,0.034808872064872265,0.0008494371999543393,-0.003536690872588899,-0.0006454101659635336,0.0011210853436611767,-0.012811434515998421,0.007121829269748803,0.0033224188645595287
-0.002061870748854222,-0.0016977881014116347,-0.0034662236721584305,0.003308979943644541,0.001943848208356913,0.0011763277304521758,0.0020300220888904708,0.00757021629924548,0.009946422834078428,0.0084092581983235
-0.002066130843603964,-0.0026932240371765337,0.0027667863566884776,-0.0019451230613026782,-8.463675023406836e-05,0.00021594903280108824,-0.00030623664924545047,-0.003130990992256333,0.0035669320478988187,-0.0037907265697104675
-0.00046004058344262244,-0.006253742590575984,0.0010248709844409287,-0.010676329741094004,0.004217931991523871,-0.0009699924331090237,-0.006024467615377116,0.010139546270605537,-0.021029028880632294,0.0006619917914829632
0.0021108084582892594,-0.00035157700660293223,7.870929730446896e-05,0.008479140514080497,0.0010080031921191335,0.006364136131384646,0.004520235788269877,0.002576213394697602,0.007563833673741804,0.010910773575256938
0.0011572303890052815,0.0007332532778838718,-0.002047362085279003,-0.0016983421006990795,0.0018464094295986833,0.00053583827400705,-0.0007157101106037844,0.004783987922503785,0.001100918379160598,0.0013080812666750319
0.0023124614702414448,0.0005856360208866818,-0.0005523529785370629,0.006720695685529465,-0.00016735121326372226,0.004392750215877594,0.0019443973562844885,-0.0014994423167831172,0.0,-0.0026126703371569526
-0.002768304314975878,0.0008785146718004455,0.010895228044559557,0.003970953991994319,-0.0009218904719190402,0.0017068721607571558,-0.0005111469239662547,0.002472779882522369,0.0007999153637938683,-0.00393027996520956
0.00948428188738415,0.008775444742930238,-0.0026553917191390886,0.010184564084526171,-0.0038679196618207623,0.010967550657985825,0.006693668297144129,-0.008372414029728215,0.0005991054202867385,0.01265827816695464
0.005957706414223107,0.0015948563813270589,0.0,-0.0038556556472427728,-0.003545352797251544,0.0016854781455886148,0.001015079019442755,-0.010687683349800192,-0.001497452398348309,0.007629911623677543
0.005922533352542336,0.00202664021672061,-0.0042286084497846765,0.006045323943705716,-0.0010164546108283323,0.006309251986802211,0.0049178040490303054,-0.00360095642193603,0.0037997435557262094,0.004027569737679038
-0.0006791335954535738,-0.007801252157392469,-0.001101030316222662,-0.017109061864706288,0.001780699546156228,-0.003030135290717939,-0.0034815184136062216,0.007318264327676571,-0.007669932206376573,-0.007541835126681273
-0.004532143193509697,-0.010483326564438067,0.0003936628332492642,-0.012142242509397327,0.003724379921872689,-0.012053482359727474,-0.006429847139976741,0.011212029164374693,-0.0016063718829220086,-0.009377513368548085
0.005691109933920524,0.0032374253955862464,0.0060596257567928635,0.0012892073284194172,0.0016021619877923943,0.007426301409165781,0.004484291436243071,0.0007984228915267622,0.006636105025544348,0.004243683602852988
-0.005432371845279338,-0.011000413181606605,0.005475570778272321,-0.010644739215655452,-0.0007576262116438803,-0.0031590139483707036,-0.003957058040971129,0.00026544791970395387,-0.009588926170564727,-0.0006502980396739799
-0.0011382954067867823,0.000593552813040521,0.0018671659071103353,-0.0013014004816007674,0.0031176806669399593,0.006443912466667534,0.0013754926725779715,0.006379512318200664,-0.007664098775854833,0.002114361617272964
0.007746676280764975,0.007410469755997129,-0.02376143490914273,0.005125849193249765,-0.002099888100398073,0.00598313726482913,0.005035074667148587,-0.004314036035900526,0.00863830912727459,0.0032457786810899947
-0.0006779486248460476,-0.002501152256883077,-0.009465498169358044,-0.009853895558444181,-0.0010943628593098609,-0.0034434247585571898,-0.001872143516992053,-0.0020338100232949463,-0.004332723778103009,-0.008573555979558778
0.0024883064369440877,0.0061946252813449565,0.0035333047917720517,-0.0027060426770947332,0.0023595852776463477,0.0039787062809226725,0.003701431058425131,0.005316830969416264,0.015179001024619998,-0.003262808744515011
-0.018731329316384993,-0.012752851514944985,0.016964032139549223,-0.015406043703502736,0.0037832370440873397,-0.013244342177291313,-0.011365988464787424,0.012603166092153506,-0.016148562943483546,-0.010967620079543328
0.015639107821705522,0.007869233114332408,-0.007553695114762116,0.015558160040849867,-0.0013401038169311708,0.015852880710790496,0.01021915845830379,-0.0032201443762680526,0.0029387716873328085,0.016385163477847797
0.003396661023954639,-0.0036829337479143964,0.0016649416399394656,-0.004027029588034248,0.0,-0.0012487194201955543,-0.0018715679441337896,0.004977074552926952,0.0015150322868739963,-0.0040706339312115425
0.009253225438600854,0.004435965840315026,-0.004749077817894021,0.008438209872908553,0.0007545466319123229,0.006354229037766501,0.004357721496777156,0.0020853296498017926,0.0071617325895219075,0.008665553154300953
0.0008944264126984347,0.002061026356136475,-0.0009543114301425737,0.00122002244288133,0.0011735463337438912,0.006417919698101793,0.00222006630771876,-0.0013004975628897464,0.006409395574952237,0.008104832769181947
0.004468026785517942,0.002350504144761345,-0.010109888908559905,-0.0020019898658950597,-0.003934381839423073,-0.0011317412890047285,5.04540961572264e-05,-0.0074668490040242785,0.0008959878888119555,-0.0020900492921204217
-0.004003380439704274,-0.004103851497431976,0.011580236904513708,-0.009072159621785203,0.0038654589457551847,-0.003912407824096409,-0.004681587999257775,0.011809132688922253,-0.00735755260980786,-0.0037060671401654144
0.00692276237608902,0.00014707928582802232,-0.0016694417914320248,-0.005017321603928981,-0.0011708763454096882,0.0003098997274515458,0.00040448399399051205,-0.0013832781168003905,-0.002403837680208465,0.000970271354990615
-0.0059881883109838,-0.0020598856678717414,-0.003025998385664419,0.0027424321482576453,0.0009210261454832835,-0.0017565570107593853,-0.0042970128901989035,0.003636211880745588,-0.0025099822145793205,0.000807812560357446
-0.004908533701800444,-0.0014746155466610622,-0.0029552326374293614,0.0039702278407298675,-0.004605259063355516,0.003933811755550076,0.0001519113512453707,-0.013887989708818327,-0.005938864938202504,0.004036023608156247
-0.01748851973803167,-0.0166861479993754,-0.011535707925047989,-0.022849129715023175,-0.0027758273729334704,-0.020210510429265804,-0.019748006009566055,-0.0029742119023453695,-0.02156745356503742,-0.020581949131447286
0.005476668533624274,-0.0069082268750702,0.008023323354133804,-0.004586534138076859,0.005151984670754173,-0.0036833643927030035,-0.0030551845943449507,0.007741403813579684,-0.008071818509555073,0.0008211093875454267
0.009305618560543127,0.004687870965116803,-0.003135547501692204,0.008854251988125172,0.00025193107590304464,0.006865936142515849,0.0072204118298315745,-0.0026185798310474073,0.01679688707190574,0.0042648886218468185
-0.015291388725752308,-0.012793434194079634,-0.0009677806214606344,-0.0025074481804699955,0.0010104489693951724,-0.007658234021477139,-0.00969651795994353,0.0032382532536330277,-0.02185471624721247,-0.009637300208515609
-0.006850611449924604,-0.0024395379468514777,0.014531326248904408,0.0031422682403068336,-0.0017664077540808787,-0.0007402677430616844,0.00031279306326115197,0.0006104665233130913,0.00293738025110013,-0.0004947752486255119
-0.003909130611413514,-0.008100151399763722,0.0040582648496965135,-0.004833225135042696,0.002611498679440105,-0.003173895680241179,-0.005414413463846635,0.00932871787742795,-0.006275960160922911,-0.012871277363604605
0.009002968633356812,0.005855058425552118,7.92687922512858e-05,0.009713159485216005,-0.00025223823106579335,0.007217181568309083,0.01156865045004074,-0.0021592695439520693,0.01673523822365164,0.011868897785860977
0.012811759217404628,0.0038296191969677817,-0.0018226749543046594,0.009530690081378967,0.00042050311873920165,0.005901045065091148,0.002897984839855372,-8.710207107121004e-05,0.0001034079696393686,-0.000495517279638813
0.0011294802376728974,-0.0007627941177292819,0.00023816115842256735,-0.006881852689000878,-0.0005045774238386924,-0.0004192918506494836,-0.0013935198280385919,-0.006492391735295477,-0.007348978197503131,-0.0008265983528362719
0.005414992781878514,0.005650408619853442,0.0016667917138923904,0.007818031778628054,0.0020165405019993976,0.010584827609046998,0.00676903251550387,0.0065348183358509004,0.003232837976069103,0.012076010333743836
0.0015708940000838112,0.005315121387180266,0.0008716371870964856,0.0014986244543622185,0.0010897158242988425,0.005185366481319065,0.004721886511410034,0.00805158437277309,-0.005716831703812653,0.011768527606250245
-0.002688908984650573,-0.0010574831284703157,-0.006571088731714414,-0.0019366768279743818,0.003518149279114313,0.004848895938216469,-0.00020450264090321468,0.010907053150465806,0.007421652196296646,0.0009696166155803709
0.009660916087492533,0.006502425990640992,-0.004144120645117932,0.014551861933576937,-0.0022538109457733713,0.007699860657641278,0.00837953344434128,-0.009939900102069466,0.002697885405635869,0.007746768074779586
0.004672832851517761,0.002404064721685417,-0.002240707277115117,0.0034770418694685112,-0.0006690095882121438,0.005603803041803079,0.005219066693550545,-0.003088995912265635,0.007658497016394206,0.006565963568799571
-0.0019934823315325145,-0.0031476449079909097,-0.003689437627099168,-0.004244808464786254,-0.002260229134084968,0.0,0.0026714821260029886,-0.0016357600046027487,0.002156442665384173,-0.00015861566922459325
-0.00421660462438056,0.004209901912213487,-0.010787344663637177,0.002175198110038412,0.0034391362531993597,0.00202637574483,0.0029156301641486415,0.005604241684955769,0.0008201578990301162,0.0014321963638068702
-0.0026742012553087058,-0.004790944658404794,0.002522828734679683,8.653750364007173e-05,0.0012545736678444275,0.0015167504307325164,-0.0015540039262260663,0.005572487426031669,-0.0066559496055879075,0.0009532387388160313
0.007374371264265767,0.006469163316188631,-0.003652930990489689,0.004687233777706856,0.0015862733457583378,0.0035334167102694103,0.005070674207027892,0.003751308110662377,0.008865114540506314,0.007620313447835647
0.005989192194583826,0.00014930940876989318,0.004969860037219664,0.009071134858589014,0.0006672399304410437,0.0010059691350530198,0.0006491327978563888,-0.003227759976448308,0.005109059107485603,0.0036240239252431916
0.005071748959385669,0.0019429233406733637,-0.00024320048372894476,-0.00248290788729455,0.0016662041649850856,0.00020134266892446462,-0.000399122152385023,0.008522261455205626,-0.0020336888979524126,-0.0007852169216359117
-0.009872737533282328,-0.004475239022884825,0.0055141121217852085,-0.005149683456631471,0.0021629499590098966,-0.0011056994158812339,-0.0005491503377855755,0.005238112215828261,0.0002038669716624142,-0.0003142475720361304
-0.0015512692433556907,-0.000449159160089585,-0.0011290273358744995,0.005607517856429878,0.0007463277169166282,0.0037219795389837884,0.00284787334013914,0.0006726028048960053,0.005601256310105107,0.0036147679687947853
-0.0015532468796379817,0.001948512772846911,-0.01784271817844607,0.005490947963076254,-0.004756917052434306,0.002906817322987587,-0.0004984177993639927,-0.017250732323922935,-0.01265927984421611,-0.0004699641268337551
0.013113967925655778,0.007031676379971152,0.004110152024072278,-0.006314126970696887,0.0013374475354424042,-0.005896092842291756,-0.0005479809487375364,0.0055686082077388566,0.00266701098085087,0.004543526252418273
-0.002632651614788095,-0.004754321799615879,-0.005485044294521457,-0.003863637395723152,-0.007093945061050211,-0.0009045938924321373,-0.0014463729519420543,-0.0121829917134757,-0.013503967582940923,-0.004990678677653015
0.008578943645215054,0.00014957779440272212,0.004774400606131213,0.0031891811887088117,0.00016864883909062378,0.005030685390303491,0.0044950260999880864,-0.0018967647470579108,0.00674145889554989,0.005799339257484881
-0.011777539729602826,-0.010597025409810334,-0.010896233231708075,0.0015464261862105921,-0.001680456645182682,0.0019023313924557694,-0.0025856082947980363,0.0004315443814757458,-0.015554850512002782,0.00015577943111422243
-0.012359346964496809,-0.0028663014200172032,0.0011596072704027627,-0.011839140504927292,-0.002693739381968374,-0.00829378914342993,-0.0063313927269725845,-0.0007769692639559844,-0.004394668655559597,-0.0026487620023361025
-0.004245813827259193,0.0057490814403307056,-0.0050467493711445766,0.005903710402973772,-0.001603943091164295,0.008262268346128643,0.003762720967487976,-0.0063099877026358,-0.00241709360906861,0.007030162963697961
-0.0067324497209492185,-0.005565808212791845,-0.006569107778930827,0.006473351175725561,-0.000760968365817627,-0.0007996195200571377,0.001149474701132025,-0.0033059309214140686,0.0006318616857550197,-0.0027924763878507397
-0.010619315681041575,-0.00136126855975649,-0.009123662477173111,-0.010633708655370833,-0.004822109974793376,-0.005100551823035371,-0.005840846560612567,-0.010472503605802097,-0.014950442684679266,-0.007311730602609812
-0.0050236556229993345,-0.0021206532179681714,0.002196335041923403,-0.010921507390959317,0.0002547979762457242,-0.00965000467302457,-0.0007533733105640206,0.0014986441688549235,0.007054459433754934,-0.002664120665360925
0.013082406231404331,0.004250319890489518,0.0016015040659451696,0.002804690814295796,-0.00016988455069710806,0.008729080282857016,0.007538485512973203,-0.004051068380829359,0.012099234265081193,0.013670769517757142
-0.009288529586600647,-0.007104027068687735,-0.010855852020951628,0.002621528485214464,-0.0027205838570064644,0.0015092571285120204,0.0013467195116898534,-0.0025634472432427557,-0.005452856707889087,0.000774862597327175
0.0013716227411262327,0.007763652040536861,0.002041839900460918,0.006101110973333546,0.0017898981518238433,0.007535498399687368,0.005330077162136737,0.0031911467188221465,-0.005166586975663634,0.007435211155827348
-0.007535928517835799,-0.0034741468229757544,-0.00585840081981337,-0.012648173232972626,0.0039145777874389776,-0.0006197302096210278,-0.0009010886683870067,0.012725592549768017,-0.0008205698120330451,0.0010953006243858976
-0.015186187790484862,-0.004395855374905944,-0.002049687174615289,-0.01403858891137244,0.000932031972744829,-0.009301883661106958,-0.00772314255277351,0.0012212101840576306,-0.014713633336060683,-0.005394553355212994
-0.005607643252931727,-0.008374120571872923,0.006418485321299405,-0.009344613377005206,0.0016089178040554764,-0.002725962343441468,-0.005724736112616591,0.0061877736521640525,-0.0029216655653429013,-0.005888795148680015
0.014332691406991005,0.00506690320145875,-0.004676831883499655,0.009053006563712884,-0.0023671151996996764,0.010730905286066461,0.007828531247184634,-0.005543391574928447,0.000868060503551149,0.017458998054567854
-0.021774325896252278,-0.014665495713253263,0.0029047102009922554,-0.016871974662140743,0.0029659380305999683,-0.021033687204818574,-0.016135480815215764,0.01184599866775482,-0.015289065418762848,-0.016393087505861326
0.0044994064212653395,0.004185985240573009,-0.0028111579586888036,0.008989186987093944,-0.0021968353678284425,0.010640521069430253,0.00794535905977245,-0.0014635231235347046,0.012883550465783156,0.003115180967788733
-0.020273682829735185,-0.009263439856385003,-0.0002562684087009659,-0.0008097313315239552,-0.00042350266029533845,-0.0013158515811467764,-0.0018192053200221103,0.008017292092571848,-0.002283051283289317,-0.002173946498961299
0.0,-0.0007791235357882398,-0.007006747871292629,-0.015131113196633628,0.0014402761502678718,0.0014191774052492168,-0.0026324577973007024,-0.0056441588659268405,-0.012531050852941483,-0.0054466717232578565
-0.02045216225823665,-0.011852809966971245,0.004818841433659182,-0.014174582007388636,0.006065504613163242,-0.01599386474112341,-0.0135516420851437,0.01939075459098727,-0.0204150300523126,-0.010483720665542706
0.0054043275554158665,-0.0107324499890189,-0.00025690485706331145,0.009554824409226503,-8.467945533585652e-05,0.0,0.00015436168654092697,-0.008711973116374061,-0.005182051882970606,-0.0020555238005616205
0.008551064246194562,0.0,-0.018245650954213488,0.00753469972139742,0.0028672869660604228,0.009875721999215159,0.011009213677415808,0.004266144578105591,-0.0015851547888320328,0.02059872940908658
0.013081161677695574,0.006381741339145819,0.012389827775788786,-0.008572788657114416,0.0005042622274571418,-0.0021391326996671456,-0.0011703097492719028,0.0005948036886234132,0.0011341645289117963,-0.004657362294281708
-0.008847369563487417,-0.016962679051930385,0.0028441078559553468,-0.01646590901464351,0.0036143998028341784,-0.014189515309775858,-0.015436538907361408,0.013501174842562857,-0.013028512721922514,-0.015910147519886286
0.0149577246174315,0.015803850002346964,0.009539365800353972,0.019172960394730598,0.0051075012538703835,0.019467562567558216,0.017489447195099928,0.0002513584520378309,0.009757059840303839,0.025519170399612934
-0.01568805495892156,-0.02682969905580679,0.0014471624004321892,-0.02697980848199122,-0.004166119096019938,-0.01614997749983571,-0.019833237089346367,-0.004355644048174234,-0.036717474265402394,-0.02071114227834514
-0.021733671756387185,-0.015008176083816882,-0.0004250514452333043,-0.012166372551831839,0.0008369857323151653,-0.024984721542346877,-0.011414099725394422,0.009926870949488631,-0.014042556561483233,-0.006155322055691692
0.010120669216885592,-0.0013249324701488652,0.007908838626913939,-0.004009759111484823,0.002591888221096461,-0.01567119730410671,-0.016426975045460424,0.006080926651991447,-0.030879923638865603,-0.023661796117013023
0.005865038736881045,0.0024879023404567047,0.0005906150591197257,0.01169473217572703,0.002250437628402935,0.00010754270627955087,0.0015473540833337296,0.006540644646538141,-0.012597155944498062,-0.0074824762221537
-0.012633409112755678,-0.005955506433691138,0.0033729786510761084,0.010043443352067749,0.0007492545658271954,-0.006453742512084526,-0.006766029791319794,0.007897001595659203,0.007629378827326061,-0.008193780216226965
-0.00910431502844733,-0.00931945963530667,0.001932963787401043,0.011257253014877788,-0.002244709242534726,-0.006278935146202036,-0.0008584007337054667,-0.0063664067535288416,0.01787494456659955,-0.005122358095115853
0.011174311860001618,0.018646199733235003,-0.001929234646691591,-0.0029686363883585365,-0.0004166119096019605,0.013181786013103824,0.01181085743197463,-0.0055850093764776565,0.008536598818000618,0.015944237941794004
0.002947102448695338,0.006266552154849281,0.006807338453066025,0.011723267679097704,0.0018336363723043814,0.01494665140840934,0.009709539434854308,0.003634410701917057,0.008706234906398436,0.012097280960166046
0.004162545064212209,0.011963104652070733,0.0018363404482848456,0.016461529096811756,-0.0005826697347045551,0.02627374098142643,0.01981118478156252,-0.007983065831256964,0.030448307300711575,0.02649022865407691
-0.006583584228198269,-0.00728751275528805,-0.005665725080780226,-0.014295239522205794,-0.0016651526002248174,-0.0051615530033606305,-0.007110882069147562,0.0010782505023390065,-0.01896198871896293,-0.005035299174146801
-0.00024542140182259864,0.009624779798296235,-0.006871122171836941,0.017714661645460428,-0.0019166748603286488,0.01504596728441343,0.01162490152488993,-0.008867016008848982,0.01861746665880548,0.0170804438958283
0.007119685582511082,0.005493641476895794,-0.0014343416618317617,0.001713582002370817,0.0004174845814204353,0.008178689506474601,0.007694648597853071,0.0010038386086137496,-0.003493087026019359,0.013994656320991172
-0.007800949113693778,-0.0056243087917566825,-0.0024503668717051896,-0.0005399847082155906,0.001252206655985466,0.0007096784288547209,-0.001374077300358989,0.0018377803626907774,-0.02102789832888996,0.0010733670351248392
0.020147330549635578,0.015190772135118547,0.00033881853595230105,0.02846567189707261,-0.0033361425040371318,0.015097881469562813,0.011470021186460455,-0.0062534876498269165,0.022792375939802545,0.007353065611257481
0.001445217796023579,-0.007640656151055691,-0.0143098631147065,-0.0023646069645497647,-0.001840817773032133,-0.003693383420950269,-0.0015120305969067438,0.0022651987467339207,0.003266685344852638,0.0004561472303332703
0.009379362940647562,0.007218372414270258,-0.010480209452138567,0.008515999198301705,0.0006708072151337952,0.0021039841290173555,0.006410777138418755,0.0008371884394813289,-0.0036048021681747144,0.01839166909562473
0.004288818526971605,0.018474100374161084,-0.021963701064975805,0.014712072898969808,-0.00016772762066574742,0.013797235377001726,0.011435431510696592,-0.0025930541341318003,0.020307887918357803,0.0040298218624537085
-0.008303332187735157,-0.00860033508692104,-0.004526913897145546,-0.0017156741121141517,-0.001974909269021774,0.0029583155446035736,0.0005454153724779864,2.53960686258381e-07,-0.01578570278973357,0.0011895167626165826
0.0009566745447286973,-0.0056783979101394655,0.0006241613363515697,-0.004641036751783401,0.0014310544825852922,-0.003342792218995805,-0.0034695621628522133,0.0031102557341133874,-0.02057167312752417,0.0001485720009888336
-0.00884325649286899,0.0019036641153542533,-0.021653896620413504,0.0018134612192601818,-0.0018490894041643946,9.863032356149937e-05,0.00631631209458039,-0.0014249430951063236,0.017562279926163882,-0.0010391745942227582
-0.012298280355673707,-0.0053831765723360014,0.0008197134269072315,0.004309079461261689,-0.0030325807010451733,0.0031567593615704492,0.004003189768046367,-0.006461579261083927,0.012595090123203478,0.00609262646128661
0.006347995235940429,0.0004775201752273972,0.02812162399457141,0.001544730423495011,0.0063368934125389575,-0.0008853633897832891,0.0009356073191151282,0.01148707840840113,0.011055968855509413,-0.009896417705099636
0.0026689082122770547,0.004455144231806374,-0.02221830671070646,0.0049697375041048986,-0.005037444698618998,0.0035436119201108784,0.0031470661894885676,-0.009185456457318608,-0.008998193142449762,0.010144820491784445
-0.0009682610100637534,0.006019301570284297,0.014303837082656479,0.0006820731305905436,-8.441333656672434e-05,0.0031382484362054708,0.0009807049962096137,0.0006738204174800977,0.0029880407938300824,0.0036923361196845583
-0.001937454832449892,-0.008502391294975764,-0.004819715379460576,0.004515720015622948,-8.432789648271655e-05,0.0017601072530630812,-0.001077637593815295,-0.0008417295659630675,-0.008824195421139547,-0.0014713807578852212
-0.002669437827767851,0.004764075067915652,0.0015246472551149193,-0.008481838637573458,-0.0010973734227339715,0.004294034174296524,0.001127799671937435,0.002360424193847077,-0.013296444309201183,-0.0007371429256688433
0.00827302021847287,0.001422454155827424,0.025073906131185764,-0.001796330594911133,0.0012675269637933972,0.003110065052234212,0.0002445416733021233,0.004877585262466733,0.010194637390699146,-0.008258296411006394
-0.010618131519265828,-0.003945915280316514,-0.0036690675676288587,-0.00831276316606211,-0.0023627403975201577,-0.0030034087447443625,0.0006367502870279207,-0.0025107273313541567,-0.0052195047887542145,0.004907192350326106
0.005365983689795906,0.010933243167956963,0.008768083938990978,0.005790101087489896,0.0008454831133930529,0.007482084845225057,0.005773669875599463,0.0027689121762599633,0.0008160076309506881,0.016129140761783622
-0.00048536350073569157,-0.002978004272696011,-0.011907889702234109,-0.010654070411813987,-0.005323258277168397,-0.0045329380589154145,-0.0016052809013669123,-0.006359203762372978,0.005243088882713742,-0.005533900436532457
-0.0016990058462310609,-0.005974045448571053,0.010380016731246,0.011202934297773304,0.0038225965530183093,0.004457038257202894,0.0017544951160330946,0.0052207272572790675,0.012517172754528794,-0.004246817932260671
0.03185045385312235,0.008698516932628353,0.0046143024245213216,0.0012022090752177306,0.004316898888680365,0.0019288925829386017,0.005350510538827624,0.006031349452754853,0.013049799550638008,0.0047059179050388256
-0.008247166310257348,0.005801344757575544,-0.0024265428614084206,0.011923054795698995,0.001600808899820727,0.007798401166018154,0.002806259226496133,0.0008322949909693733,-0.007684033836863113,0.005123330377685198
-0.006414770503400669,0.0017147694927719392,0.002345553311048576,0.0007628627277029842,0.004291381252172988,0.0015282731322006082,-0.0007239106527436867,0.008319798632471676,-0.016283406007333356,0.001310385358428201
0.012673520470122934,0.003890569058558002,-0.0019066874375581744,0.003303541227329232,0.0034343705400097235,0.006486139836755944,0.0025588959421345425,0.002722659551813056,-0.012616952352800248,0.006108230944341431
-0.020070871125303147,-0.00806082691157961,-0.02648491624493876,-0.014858507998600112,0.0026724448135109213,0.004643929013183445,-0.0021190961967572086,0.007898784717575547,-0.06424374390782528,0.00621578884626528
-0.017108514819121567,-0.0009377417832850954,0.03987156539441128,-0.015597043078630857,-0.003465466498465797,-0.011319848665903187,-0.006949766143734104,-0.005833410477447787,0.003507662712839199,-0.002442154673627517
-0.0002452400670903687,0.002815702125182007,-0.012352053686644049,0.012013845594516459,-0.006703708249278795,0.004007463521846999,0.006464034422469789,-0.009711945359525798,0.010861405539488667,0.011088715881264477
0.0026974660833307684,-0.001248090892113085,0.010335265309313835,0.00963422300801664,0.0010123703705002818,0.0018056095942817763,0.003863198694453951,0.0039060585201471376,0.01222678066259042,0.0015664239921426848
